Gender,Age,HeadCircumference,ShoulderWidth,ChestWidth ,Belly ,Waist ,Hips ,ArmLength ,ShoulderToWaist ,WaistToKnee ,LegLength,TotalHeight
1,4,20,11,11,22,22,22,16,12,12,22,39
1,8,18,11,9,20,12,24,17,15,16,23,44
2,4,18,8,10,7,16,10,20,12,10,20,35
1,44,23,19,17,43,44,45,24,31,24,36,67
2,10,22,11,12,22,11,14,16,15,14,23,48
1,11,20,12,13,24,25,27,16,18,10,31,53
1,30,20,17,17,19,18,23,15,17,21,18,57
2,12,21,12,11,24,20,28,20,10,16,13,53
1,7,20,10,13,23,12,13,17,13,16,23,45
2,18,15,21,16,15,20,21,18,17,12,39,45
1,20,26,17,28,21,26,28,27,26,29,40,67
2,24,21,14,9,10,17,20,16,18,20,37,49
2,2,18,9,13,9,9,10,8,10,9,18,23
2,10,20,11,15,21,12,13,22,13,15,28,48
1,31,18,19,20,15,21,22,22,19,20,13,52
1,8,19,13,11,21,22,24,17,15,19,21,43
1,8,22,9,10,18,21,22,14,11,23,24,39
2,7,20,13,10,20,25,24,16,23,18,21,44
1,6,22,10,8,9,10,10,21,21,13,23,41
2,11,21,13,14,23,22,11,12,21,17,22,39
2,9,23,15,26,21,20,22,13,19,18,32,55
1,35,22,19,15,14,14,15,24,26,22,44,72
2,20,24,21,17,16,18,19,19,27,17,19,51
1,14,21,19,14,21,12,11,20,21,18,31,49
2,3,23,11,8,5,9,7,7,11,7,17,30
1,9,18,14,11,20,23,22,13,19,25,23,46
1,55,18,17,15,24,60,14,14,20,23,29,57
2,11,25,16,27,28,25,28,21,22,45,49,59
2,5,20,11,11,21,21,23,20,12,20,21,34
1,60,23,22,20,23,30,34,24,25,20,40,55
1,1,12,5,17,12,13,15,10,9,8,13,22
2,10,24,12,13,23,24,24,22,19,17,30,49
1,6,17,9,8,8,10,10,11,8,17,19,25
1,18,26,19,28,28,27,28,29,29,27,41,80
1,11,23,15,26,21,20,22,13,19,19,32,54
1,5,20,10,8,22,23,24,14,15,11,22,42
1,19,21,17,9,10,9,12,24,22,20,40,56
1,68,21,18,17,36,37,37,23,23,19,36,64
1,11,20,13,11,22,12,14,18,19,13,25,49
1,21,26,20,31,30,32,26,29,28,29,42,89
1,7,21,11,13,22,12,11,21,12,12,24,44
1,13,20,15,14,25,18,30,21,20,16,33,59
2,20,21,18,19,34,37,39,22,17,15,33,59
1,12,26,16,27,28,25,28,21,22,24,28,59
1,4,18,12,14,13,14,15,16,18,14,25,42
1,10,19,19,11,21,13,11,16,12,14,22,43
1,8,22,9,10,18,21,22,19,26,15,27,44
2,13,21,12,13,24,12,11,18,16,16,27,50
1,11,20,12,14,24,23,27,24,16,18,31,53
2,11,22,12,12,21,10,12,18,17,13,26,49
2,24,19,20,21,10,10,30,18,15,19,9,35
2,7,20,13,10,20,18,24,16,14,18,21,44
1,25,9,17,7,10,29,14,17,18,18,19,49
2,6,22,9,10,18,21,22,14,11,23,24,39
2,8,21,13,13,23,13,13,10,12,13,25,45
2,16,21,13,15,26,13,16,25,16,16,30,52
2,4,22,11,22,20,21,22,7,14,13,23,27
2,33,25,16,12,13,20,13,21,17,20,29,69
1,9,20,13,11,21,22,11,17,16,15,25,46
2,10,20,14,11,21,23,11,17,22,15,25,46
1,31,20,21,18,17,21,19,18,18,18,19,60
1,10,22,12,25,22,26,24,7,15,4,32,51
2,10,21,12,12,22,24,26,21,15,14,25,45
1,10,21,14,11,24,10,17,18,17,13,26,54
1,5,22,15,20,19,18,20,19,22,12,16,45
1,5,20,10,9,20,8,10,13,11,10,20,39
1,17,17,17,21,15,13,11,14,18,27,34,41
1,3,18,9,22,21,22,20,7,13,9,16,20
2,4,20,11,11,22,22,22,16,12,12,22,39
2,8,20,14,12,22,11,10,10,12,14,23,43
1,7,20,11,14,22,10,13,21,13,12,25,44
1,35,24,21,18,37,28,24,23,17,23,39,57
1,7,19,10,13,21,12,12,16,13,14,25,38
2,14,22,16,7,9,9,10,20,20,10,30,43
1,5,22,15,20,19,18,20,19,22,12,26,45
2,19,26,18,30,25,26,29,28,26,28,41,65
1,6,21,12,11,20,12,11,15,12,14,22,41
1,13,19,16,14,22,13,28,18,21,12,34,52
2,28,16,14,18,13,11,30,25,22,32,13,47
2,2,11,87,15,13,12,14,9,9,6,13,19
1,8,22,10,11,20,20,12,17,14,12,21,47
1,13,16,16,7,9,10,14,22,20,17,31,40
1,34,20,18,10,9,21,10,24,22,19,38,59
1,1,11,6,15,13,12,14,9,9,6,13,19
1,21,28,18,28,23,25,27,21,27,29,43,69
2,15,5,13,23,22,11,16,16,14,18,50,52
1,4,21,10,12,16,8,7,66,7,8,17,21
1,37,22,17,15,33,33,37,25,24,23,41,68
1,7,16,10,11,20,10,14,20,11,13,25,43
1,35,23,21,18,12,18,27,18,17,19,20,49
1,8,21,13,11,23,26,25,18,16,17,26,46
2,9,20,10,12,21,20,13,20,14,14,24,45
1,5,19,8,11,20,11,15,12,1,22,24,45
2,9,20,13,11,24,24,25,18,15,17,26,47
2,8,22,12,9,20,23,23,18,13,17,23,44
1,20,28,14,20,18,19,30,24,25,20,20,51
1,6,20,12,11,22,24,24,16,15,14,27,45
1,21,22,16,16,8,9,11,14,20,21,30,50
1,14,26,18,28,23,25,27,21,23,26,40,63
1,8,20,12,11,9,8,13,19,21,15,30,40
2,8,20,12,11,22,11,10,18,12,14,23,43
1,37,19,20,13,18,18,18,16,21,19,23,49
1,7,20,12,10,22,22,11,16,14,12,26,47
1,28,20,20,18,19,11,18,17,15,11,20,52
2,14,21,14,15,25,12,16,27,14,16,30,53
2,13,25,16,27,25,24,28,24,26,20,38,73
1,4,13,5,18,14,14,17,10,9,8,14,23
2,4,20,15,10,20,20,21,18,10,12,19,37
2,8,18,14,11,20,23,23,13,21,25,23,49
1,12,19,13,12,23,12,12,18,15,16,26,51
2,18,20,13,18,25,15,17,29,21,21,38,58
2,26,13,14,13,11,17,17,19,20,30,30,47
2,9,20,12,13,19,13,14,21,12,15,26,46
1,6,20,11,12,21,11,12,16,13,14,22,43
2,19,19,20,21,13,14,18,21,18,17,20,59
1,38,20,17,21,14,13,16,22,27,21,41,47
2,15,23,16,14,11,14,14,21,23,17,33,56
1,11,20,13,11,22,23,23,27,22,16,17,52
2,22,17,19,18,14,16,18,20,24,21,19,60
2,11,21,11,13,21,10,10,17,12,15,25,49
1,13,21,8,12,22,14,29,27,22,16,25,23
2,9,20,13,11,21,24,11,22,14,15,25,44
1,6,21,11,11,22,22,21,19,13,12,21,32
2,1,12,7,16,13,12,14,10,10,9,13,25
2,7,21,11,12,22,13,11,16,14,14,25,44
2,13,22,6,14,25,18,30,21,20,16,33,59
1,4,20,11,10,20,20,21,18,10,12,19,37
1,24,22,17,12,13,22,12,23,27,20,46,62
1,11,21,13,11,21,24,25,19,10,14,50,52
1,21,18,14,9,9,10,11,20,23,15,30,53
2,19,14,22,18,17,13,20,19,18,13,27,47
1,10,20,14,12,24,25,12,19,14,14,30,52
2,6,19,4,9,20,20,11,13,12,9,19,37
1,29,23,21,19,42,38,44,28,22,18,37,66
1,4,20,16,12,10,14,14,20,25,18,32,51
1,20,28,18,28,22,25,26,25,27,28,21,68
1,30,19,17,18,18,24,28,23,22,17,24,47
1,21,16,22,20,23,14,19,16,17,26,29,62
